train_loss_list,val_loss_list
"[1.8994440867223585, 1.0025030052414117, 0.7077428804534137, 0.5592254215795504, 0.47369620871598944, 0.4301137593822171, 0.4005253111242422, 0.3784467243432448, 0.3525247199430752, 0.32504829248159645, 0.312530693776613, 0.31252826223747837, 0.3060861988375974, 0.2770879274152443, 0.2776532602640553, 0.2812856978136728, 0.2653938980631135, 0.25446670215069284, 0.25610839632311816, 0.2583080053880088, 0.2422799337268151, 0.24867907517501445, 0.2423418146358076, 0.24030007941618253, 0.23539087238267717, 0.22941450158663215, 0.22799083542328233, 0.22341240581133626, 0.2337152952410057, 0.22323365244524032, 0.21002866819879473, 0.21299082908013675, 0.21329792542490617, 0.2050826356812933, 0.21073036105748413, 0.20466851637490077, 0.1990131263644811, 0.20545124291823036, 0.20080425447459585, 0.19676046393484772, 0.1973410379528724, 0.19157090748705435, 0.1901568793809992, 0.1965718258335739, 0.19112706349573289, 0.19340814674148382, 0.18083952095436995, 0.18549422689177975, 0.1820552200423102, 0.1827678724469544, 0.1762847724192137, 0.17413712428844003, 0.17847421483134562, 0.1690179238969129, 0.16915068945763567, 0.16718410289315097, 0.1773314795372943, 0.16528186401649106, 0.1698805212148618, 0.16781912224397372, 0.1581957951428984, 0.15543342572712182, 0.16278384519229033, 0.15131630137665994, 0.161863454770271, 0.15253577111224378, 0.15267782233328522, 0.15793368227212037, 0.14091548963727357, 0.15144922551602194, 0.1532403007665903, 0.14214050081530563, 0.1472446802857291, 0.14174417755620308, 0.14637233038146832, 0.13739225991053064, 0.13858149398557032, 0.13722390225522788, 0.1319670291750866, 0.14000131902188132, 0.13078007687046678, 0.1374519559582717, 0.13833037590044475, 0.13232639480132705, 0.12806903407425033, 0.13296015433296046, 0.12155546051800664, 0.12388492786856777, 0.11970330606156629, 0.1252889567104278, 0.11730991389955164, 0.12159679668329605, 0.11808271165808133, 0.11492008975691939, 0.11243279261071468, 0.12068996473492981, 0.11194254674757326, 0.11009238333404753, 0.10421425200499783, 0.11388211327392014, 0.10405006144393675, 0.10927110456153923, 0.10478643016506838, 0.10125469886127851, 0.10059661512837399, 0.10035647420905204, 0.09928916948772193, 0.10356905719149195, 0.09793376261863092, 0.09146287314610999, 0.09462985595985042, 0.09421281175855677, 0.09179062876359971, 0.09607700938165326, 0.09301899652282856, 0.08489156815526668, 0.08689058405147139, 0.08687582742809974, 0.08160114068081968, 0.08519595104332059, 0.0795000441905808, 0.07712221916498267, 0.081562720600507, 0.08398263063496861, 0.08199570195504204, 0.07367290029900178, 0.07506584185100318, 0.07743992265873087, 0.07382042248309623, 0.06989296699506306, 0.07054348740786934, 0.07248307155406503, 0.06535045103993757, 0.07120077824757777, 0.06936671497089483, 0.06915319323815045, 0.06617263282969697, 0.06338452081482075, 0.062247736624702295, 0.06157336334158036, 0.0583684934479535, 0.062334228057508934, 0.057560944942624134, 0.05533266397877048, 0.058842242727654086, 0.05556882721722539, 0.05624086146541886, 0.05751764416419331, 0.05221684920595094, 0.05441973996768097, 0.05108931984141572, 0.05345758169407657, 0.05027387764382307, 0.05104747710547326, 0.04993900360741736, 0.045429146042046314, 0.0505559934479535, 0.046429759635661, 0.04826862432114246, 0.043890580844658904, 0.043935300020918285, 0.043376623069992244, 0.04496018936121987, 0.041992447392769826, 0.041589926351851186, 0.04404728737494136, 0.03775465350778769, 0.03946883573818427, 0.036318538921259295, 0.03863418790539748, 0.0392653044597106, 0.03863735947818184, 0.039557309403981125, 0.03174258930303208, 0.03698857772157594, 0.03691318459103344, 0.03301805051314638, 0.03551394174060425, 0.03597068125876764, 0.035361593920419175, 0.03252925388256892, 0.031630910296363036, 0.032680443197695266, 0.030678495799146128, 0.031203560686001327, 0.03366161108567588, 0.03306802921427315, 0.03197747950741105, 0.03230446205403458, 0.029231318150051196, 0.0302231702738491, 0.03256593840777461, 0.030744136343376742, 0.030587097238448144, 0.03275908278537953, 0.031421952104458355, 0.03138739737847661, 0.03098028856942615, 0.030767700688668267, 0.028817183426290957]","[1.147817470409252, 0.574843618604872, 0.362693362765842, 0.26186005274454754, 0.282219374621356, 0.20171485123810945, 0.193020467404966, 0.198727254514341, 0.15709274786489982, 0.14096566482826514, 0.14823653962877062, 0.1536625756157769, 0.13493050469292533, 0.12807220882839626, 0.161671656149405, 0.13249352243211535, 0.12885546684265137, 0.15780613157484266, 0.15135217595983436, 0.11586822403801812, 0.1205992963578966, 0.09957936958030418, 0.14349969228108725, 0.10846092965867785, 0.10983075035942926, 0.12653766738043892, 0.12209662684687862, 0.13320529019391095, 0.11972806188795301, 0.12958367665608725, 0.11293726497226292, 0.12792945791173865, 0.10200962313899288, 0.11665028112905997, 0.12366844989635327, 0.10810320465653031, 0.10827905160409433, 0.12916197600188078, 0.11028265070032191, 0.15138666718094437, 0.0877423639650698, 0.08861508192839446, 0.10099276789912472, 0.08902353710598415, 0.1012040685724329, 0.07617594577648022, 0.08646838753311722, 0.08970738340307165, 0.09605522508974429, 0.0912051730685764, 0.09855043446576153, 0.0890519795594392, 0.10734551041214555, 0.07097447801519323, 0.0972595038237395, 0.07700484770315665, 0.08629546342072664, 0.09550504331235532, 0.11876555725380226, 0.0738683541615804, 0.06825736716941551, 0.08186818052221227, 0.09256024713869448, 0.08649876382615831, 0.08409373848526566, 0.08411644123218677, 0.0743411558645743, 0.0689370764626397, 0.09367797992847583, 0.08447986178927952, 0.08397165051213017, 0.09329345491197374, 0.07722358350400571, 0.07299110183009395, 0.07745290685583044, 0.07749780019124348, 0.07441659326906558, 0.06778264045715332, 0.06056265477780943, 0.07649291003191913, 0.06391125255160862, 0.06832538710700141, 0.06791134233827945, 0.05980242181707312, 0.06940480514808937, 0.06651726475468388, 0.08203488809091074, 0.0647507111231486, 0.06811449704346834, 0.06573988331688775, 0.07027753635689064, 0.053007664503874605, 0.05073717346897832, 0.061131035840069806, 0.05987276854338469, 0.0619268638116342, 0.05382658817149975, 0.05300875946327492, 0.057090021945812086, 0.05625413523779975, 0.06048469190244322, 0.061342438062032066, 0.06693705364509865, 0.05155203960559986, 0.0560469803986726, 0.05617214132238318, 0.05934172647970694, 0.05294153425428602, 0.058581939450016725, 0.06285699650093361, 0.054196706524601686, 0.061419681266502095, 0.05441983099336977, 0.0621489374725907, 0.05186110072665744, 0.05015558225137216, 0.04682948854234484, 0.060937753430119264, 0.049629767735799156, 0.0630751892372414, 0.058364656236436635, 0.054432581972192834, 0.055945118268330894, 0.050055495014897096, 0.05353092705761945, 0.049696136403966834, 0.04627875045493797, 0.05594931266925953, 0.051961669215449584, 0.04937430222829183, 0.05010178354051378, 0.05171515765013518, 0.04868031872643365, 0.05128449863857693, 0.056283288531833224, 0.0513279570473565, 0.053876377918102125, 0.0488285223642985, 0.04947012000613742, 0.050991689717328106, 0.05077687016239873, 0.05982620627791793, 0.050774207821598756, 0.04893580189457646, 0.05292579421290645, 0.05452475282880995, 0.05129290951622857, 0.05198112682059959, 0.047392178464818885, 0.053098841949745464, 0.05161282309779414, 0.04784734160811813, 0.04624704519907633, 0.051080677244398326, 0.04905904663933648, 0.04878839740046748, 0.05047104093763563, 0.05330528153313531, 0.05415071822978832, 0.05592809783087836, 0.053865812442920824, 0.05346024036407471, 0.05400463386818215, 0.054198137036076295, 0.05677093399895562, 0.05853133731418186, 0.05946080331449156, 0.05764663660967791, 0.0604613048058969, 0.05865169454503943, 0.057562792742693866, 0.05989088394023754, 0.06061762792092783, 0.06393369921931515, 0.06083118915557861, 0.06374735743911178, 0.06446491347418891, 0.06291955488699454, 0.061282855493051035, 0.06443627233858462, 0.06632475058237712, 0.06542516196215595, 0.06625871746628373, 0.06509658142372414, 0.06649674751140454, 0.06721278473182961, 0.06706927882300483, 0.06708049774169922, 0.0674754646089342, 0.06818473780596698, 0.06836379898919, 0.06808877874303747, 0.06805525885687934, 0.06862347214310258, 0.06865721278720432, 0.06850237758071334, 0.06853646702236599, 0.06853620211283366, 0.06852795901121916, 0.06853013568454319]"
