time_str,epoch,train_acc,val_accurate
	Time 03:50,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199]","[tensor(19.2227, device='cuda:0'), tensor(25.3957, device='cuda:0'), tensor(32.0306, device='cuda:0'), tensor(35.8172, device='cuda:0'), tensor(39.3801, device='cuda:0'), tensor(42.2705, device='cuda:0'), tensor(46.0258, device='cuda:0'), tensor(49.0125, device='cuda:0'), tensor(52.6030, device='cuda:0'), tensor(55.2649, device='cuda:0'), tensor(58.1024, device='cuda:0'), tensor(61.2286, device='cuda:0'), tensor(63.5200, device='cuda:0'), tensor(66.5921, device='cuda:0'), tensor(68.2364, device='cuda:0'), tensor(71.1846, device='cuda:0'), tensor(72.3826, device='cuda:0'), tensor(74.6548, device='cuda:0'), tensor(75.4438, device='cuda:0'), tensor(77.3792, device='cuda:0'), tensor(77.7918, device='cuda:0'), tensor(79.0596, device='cuda:0'), tensor(79.7537, device='cuda:0'), tensor(81.0539, device='cuda:0'), tensor(81.9272, device='cuda:0'), tensor(82.5166, device='cuda:0'), tensor(83.0001, device='cuda:0'), tensor(83.7327, device='cuda:0'), tensor(84.5470, device='cuda:0'), tensor(84.7936, device='cuda:0'), tensor(85.4997, device='cuda:0'), tensor(85.7318, device='cuda:0'), tensor(86.0373, device='cuda:0'), tensor(86.4487, device='cuda:0'), tensor(86.8853, device='cuda:0'), tensor(87.3605, device='cuda:0'), tensor(87.0946, device='cuda:0'), tensor(87.8055, device='cuda:0'), tensor(88.1038, device='cuda:0'), tensor(88.3408, device='cuda:0'), tensor(88.5417, device='cuda:0'), tensor(88.4827, device='cuda:0'), tensor(89.0745, device='cuda:0'), tensor(88.9121, device='cuda:0'), tensor(89.4390, device='cuda:0'), tensor(89.4041, device='cuda:0'), tensor(89.8696, device='cuda:0'), tensor(89.8973, device='cuda:0'), tensor(90.0621, device='cuda:0'), tensor(89.9719, device='cuda:0'), tensor(90.2942, device='cuda:0'), tensor(90.3327, device='cuda:0'), tensor(90.5576, device='cuda:0'), tensor(90.6033, device='cuda:0'), tensor(90.3832, device='cuda:0'), tensor(91.1518, device='cuda:0'), tensor(91.0111, device='cuda:0'), tensor(91.2805, device='cuda:0'), tensor(90.9871, device='cuda:0'), tensor(91.4501, device='cuda:0'), tensor(91.5331, device='cuda:0'), tensor(91.5692, device='cuda:0'), tensor(91.8218, device='cuda:0'), tensor(91.6907, device='cuda:0'), tensor(91.7677, device='cuda:0'), tensor(91.8351, device='cuda:0'), tensor(91.8435, device='cuda:0'), tensor(92.0456, device='cuda:0'), tensor(92.1863, device='cuda:0'), tensor(92.2007, device='cuda:0'), tensor(92.1971, device='cuda:0'), tensor(92.1863, device='cuda:0'), tensor(92.5532, device='cuda:0'), tensor(92.3655, device='cuda:0'), tensor(92.3583, device='cuda:0'), tensor(92.7131, device='cuda:0'), tensor(92.9260, device='cuda:0'), tensor(92.7131, device='cuda:0'), tensor(92.6626, device='cuda:0'), tensor(92.6301, device='cuda:0'), tensor(93.0151, device='cuda:0'), tensor(92.9369, device='cuda:0'), tensor(92.8948, device='cuda:0'), tensor(93.0511, device='cuda:0'), tensor(93.3206, device='cuda:0'), tensor(93.1402, device='cuda:0'), tensor(93.3326, device='cuda:0'), tensor(93.3687, device='cuda:0'), tensor(93.7139, device='cuda:0'), tensor(93.4818, device='cuda:0'), tensor(93.1726, device='cuda:0'), tensor(93.5275, device='cuda:0'), tensor(93.6069, device='cuda:0'), tensor(93.5756, device='cuda:0'), tensor(93.2725, device='cuda:0'), tensor(93.6658, device='cuda:0'), tensor(93.5563, device='cuda:0'), tensor(93.8234, device='cuda:0'), tensor(93.7644, device='cuda:0'), tensor(93.8703, device='cuda:0'), tensor(93.7440, device='cuda:0'), tensor(93.9160, device='cuda:0'), tensor(93.8715, device='cuda:0'), tensor(93.9256, device='cuda:0'), tensor(94.0459, device='cuda:0'), tensor(93.7909, device='cuda:0'), tensor(94.1554, device='cuda:0'), tensor(93.8956, device='cuda:0'), tensor(93.8811, device='cuda:0'), tensor(94.1782, device='cuda:0'), tensor(94.2396, device='cuda:0'), tensor(94.1433, device='cuda:0'), tensor(94.0399, device='cuda:0'), tensor(94.3262, device='cuda:0'), tensor(94.0375, device='cuda:0'), tensor(94.0988, device='cuda:0'), tensor(94.3851, device='cuda:0'), tensor(93.8667, device='cuda:0'), tensor(94.0880, device='cuda:0'), tensor(94.3406, device='cuda:0'), tensor(94.4849, device='cuda:0'), tensor(94.3731, device='cuda:0'), tensor(94.5018, device='cuda:0'), tensor(94.3189, device='cuda:0'), tensor(94.4356, device='cuda:0'), tensor(94.5571, device='cuda:0'), tensor(94.3586, device='cuda:0'), tensor(94.4910, device='cuda:0'), tensor(94.6016, device='cuda:0'), tensor(94.7844, device='cuda:0'), tensor(94.8747, device='cuda:0'), tensor(94.5499, device='cuda:0'), tensor(94.4272, device='cuda:0'), tensor(94.5740, device='cuda:0'), tensor(95.0779, device='cuda:0'), tensor(94.5800, device='cuda:0'), tensor(94.9456, device='cuda:0'), tensor(94.5258, device='cuda:0'), tensor(94.8795, device='cuda:0'), tensor(94.8326, device='cuda:0'), tensor(94.8566, device='cuda:0'), tensor(94.4236, device='cuda:0'), tensor(94.8867, device='cuda:0'), tensor(94.9168, device='cuda:0'), tensor(94.8350, device='cuda:0'), tensor(94.9119, device='cuda:0'), tensor(94.7087, device='cuda:0'), tensor(94.8085, device='cuda:0'), tensor(94.9180, device='cuda:0'), tensor(94.9986, device='cuda:0'), tensor(94.8674, device='cuda:0'), tensor(95.3149, device='cuda:0'), tensor(95.0948, device='cuda:0'), tensor(94.9168, device='cuda:0'), tensor(94.8903, device='cuda:0'), tensor(94.9913, device='cuda:0'), tensor(95.3041, device='cuda:0'), tensor(94.9793, device='cuda:0'), tensor(95.0792, device='cuda:0'), tensor(95.2343, device='cuda:0'), tensor(94.9625, device='cuda:0'), tensor(95.3510, device='cuda:0'), tensor(95.0683, device='cuda:0'), tensor(95.3149, device='cuda:0'), tensor(94.8723, device='cuda:0'), tensor(95.1417, device='cuda:0'), tensor(95.1585, device='cuda:0'), tensor(95.2211, device='cuda:0'), tensor(95.1297, device='cuda:0'), tensor(95.1573, device='cuda:0'), tensor(95.1910, device='cuda:0'), tensor(95.2331, device='cuda:0'), tensor(95.3185, device='cuda:0'), tensor(95.4147, device='cuda:0'), tensor(95.4400, device='cuda:0'), tensor(95.0767, device='cuda:0'), tensor(95.6409, device='cuda:0'), tensor(95.1573, device='cuda:0'), tensor(95.4737, device='cuda:0'), tensor(95.1008, device='cuda:0'), tensor(95.3654, device='cuda:0'), tensor(95.1212, device='cuda:0'), tensor(95.2800, device='cuda:0'), tensor(95.4592, device='cuda:0'), tensor(95.3342, device='cuda:0'), tensor(95.3257, device='cuda:0'), tensor(95.4857, device='cuda:0'), tensor(95.2403, device='cuda:0'), tensor(95.5038, device='cuda:0'), tensor(95.3149, device='cuda:0'), tensor(95.5422, device='cuda:0'), tensor(95.4917, device='cuda:0'), tensor(95.4592, device='cuda:0'), tensor(95.4556, device='cuda:0'), tensor(95.6577, device='cuda:0'), tensor(95.7022, device='cuda:0'), tensor(95.7227, device='cuda:0'), tensor(95.3690, device='cuda:0'), tensor(95.3317, device='cuda:0'), tensor(95.4953, device='cuda:0')]","[tensor(28.0527, device='cuda:0'), tensor(33.6516, device='cuda:0'), tensor(35.9809, device='cuda:0'), tensor(39.5544, device='cuda:0'), tensor(41.6233, device='cuda:0'), tensor(50.1736, device='cuda:0'), tensor(53.2986, device='cuda:0'), tensor(56.2355, device='cuda:0'), tensor(56.5104, device='cuda:0'), tensor(60.9086, device='cuda:0'), tensor(65.3067, device='cuda:0'), tensor(65.7841, device='cuda:0'), tensor(68.4317, device='cuda:0'), tensor(71.5712, device='cuda:0'), tensor(74.5515, device='cuda:0'), tensor(75.2459, device='cuda:0'), tensor(76.3600, device='cuda:0'), tensor(78.5590, device='cuda:0'), tensor(79.6296, device='cuda:0'), tensor(79.5862, device='cuda:0'), tensor(81.4959, device='cuda:0'), tensor(83.0729, device='cuda:0'), tensor(83.5214, device='cuda:0'), tensor(84.3750, device='cuda:0'), tensor(83.7240, device='cuda:0'), tensor(85.6192, device='cuda:0'), tensor(86.9936, device='cuda:0'), tensor(85.1562, device='cuda:0'), tensor(87.5289, device='cuda:0'), tensor(87.6302, device='cuda:0'), tensor(89.7569, device='cuda:0'), tensor(88.0064, device='cuda:0'), tensor(90.0897, device='cuda:0'), tensor(89.2361, device='cuda:0'), tensor(89.4531, device='cuda:0'), tensor(86.9792, device='cuda:0'), tensor(89.1927, device='cuda:0'), tensor(89.4965, device='cuda:0'), tensor(88.1510, device='cuda:0'), tensor(90.9867, device='cuda:0'), tensor(89.4387, device='cuda:0'), tensor(90.3356, device='cuda:0'), tensor(90.8709, device='cuda:0'), tensor(90.6250, device='cuda:0'), tensor(90.9722, device='cuda:0'), tensor(89.8003, device='cuda:0'), tensor(90.3935, device='cuda:0'), tensor(90.8709, device='cuda:0'), tensor(91.8981, device='cuda:0'), tensor(90.8854, device='cuda:0'), tensor(90.1331, device='cuda:0'), tensor(91.7824, device='cuda:0'), tensor(90.7118, device='cuda:0'), tensor(92.1875, device='cuda:0'), tensor(91.7390, device='cuda:0'), tensor(91.7824, device='cuda:0'), tensor(91.7101, device='cuda:0'), tensor(91.8258, device='cuda:0'), tensor(90.4803, device='cuda:0'), tensor(91.4207, device='cuda:0'), tensor(92.0284, device='cuda:0'), tensor(91.5509, device='cuda:0'), tensor(92.3756, device='cuda:0'), tensor(92.4045, device='cuda:0'), tensor(92.4769, device='cuda:0'), tensor(92.7373, device='cuda:0'), tensor(93.1279, device='cuda:0'), tensor(92.6071, device='cuda:0'), tensor(92.6505, device='cuda:0'), tensor(92.5926, device='cuda:0'), tensor(91.6522, device='cuda:0'), tensor(92.5492, device='cuda:0'), tensor(93.1858, device='cuda:0'), tensor(93.0700, device='cuda:0'), tensor(91.9850, device='cuda:0'), tensor(93.7500, device='cuda:0'), tensor(93.1858, device='cuda:0'), tensor(93.3594, device='cuda:0'), tensor(93.8368, device='cuda:0'), tensor(93.4028, device='cuda:0'), tensor(94.0538, device='cuda:0'), tensor(92.8964, device='cuda:0'), tensor(93.5330, device='cuda:0'), tensor(92.8385, device='cuda:0'), tensor(93.4896, device='cuda:0'), tensor(92.8819, device='cuda:0'), tensor(92.4624, device='cuda:0'), tensor(92.9688, device='cuda:0'), tensor(93.5909, device='cuda:0'), tensor(92.7228, device='cuda:0'), tensor(92.4769, device='cuda:0'), tensor(93.9815, device='cuda:0'), tensor(93.6343, device='cuda:0'), tensor(92.7662, device='cuda:0'), tensor(93.7211, device='cuda:0'), tensor(94.0104, device='cuda:0'), tensor(94.0104, device='cuda:0'), tensor(93.4606, device='cuda:0'), tensor(93.4751, device='cuda:0'), tensor(93.4896, device='cuda:0'), tensor(92.7517, device='cuda:0'), tensor(94.0249, device='cuda:0'), tensor(93.5475, device='cuda:0'), tensor(92.9398, device='cuda:0'), tensor(93.7645, device='cuda:0'), tensor(89.2795, device='cuda:0'), tensor(93.1424, device='cuda:0'), tensor(93.7934, device='cuda:0'), tensor(93.0122, device='cuda:0'), tensor(93.5619, device='cuda:0'), tensor(93.3449, device='cuda:0'), tensor(93.7500, device='cuda:0'), tensor(92.1875, device='cuda:0'), tensor(93.5041, device='cuda:0'), tensor(93.8079, device='cuda:0'), tensor(93.7211, device='cuda:0'), tensor(93.8802, device='cuda:0'), tensor(94.6325, device='cuda:0'), tensor(94.3142, device='cuda:0'), tensor(93.9381, device='cuda:0'), tensor(93.4172, device='cuda:0'), tensor(93.9381, device='cuda:0'), tensor(93.5475, device='cuda:0'), tensor(94.1840, device='cuda:0'), tensor(94.4589, device='cuda:0'), tensor(94.1406, device='cuda:0'), tensor(93.9091, device='cuda:0'), tensor(94.6325, device='cuda:0'), tensor(94.3432, device='cuda:0'), tensor(93.3883, device='cuda:0'), tensor(94.1551, device='cuda:0'), tensor(93.2581, device='cuda:0'), tensor(93.9670, device='cuda:0'), tensor(94.2130, device='cuda:0'), tensor(93.4751, device='cuda:0'), tensor(93.9525, device='cuda:0'), tensor(93.5619, device='cuda:0'), tensor(94.4878, device='cuda:0'), tensor(93.0266, device='cuda:0'), tensor(94.1551, device='cuda:0'), tensor(93.9815, device='cuda:0'), tensor(94.3287, device='cuda:0'), tensor(94.5023, device='cuda:0'), tensor(94.5312, device='cuda:0'), tensor(94.6325, device='cuda:0'), tensor(94.4878, device='cuda:0'), tensor(94.3866, device='cuda:0'), tensor(94.8206, device='cuda:0'), tensor(93.0122, device='cuda:0'), tensor(94.4878, device='cuda:0'), tensor(94.1696, device='cuda:0'), tensor(94.5312, device='cuda:0'), tensor(94.5891, device='cuda:0'), tensor(93.9670, device='cuda:0'), tensor(94.3432, device='cuda:0'), tensor(93.8657, device='cuda:0'), tensor(94.7338, device='cuda:0'), tensor(94.1696, device='cuda:0'), tensor(93.4606, device='cuda:0'), tensor(94.2274, device='cuda:0'), tensor(93.9091, device='cuda:0'), tensor(93.6777, device='cuda:0'), tensor(94.6904, device='cuda:0'), tensor(94.8929, device='cuda:0'), tensor(94.6759, device='cuda:0'), tensor(94.3287, device='cuda:0'), tensor(94.9219, device='cuda:0'), tensor(93.9091, device='cuda:0'), tensor(94.1985, device='cuda:0'), tensor(94.2274, device='cuda:0'), tensor(93.8657, device='cuda:0'), tensor(94.4155, device='cuda:0'), tensor(94.1985, device='cuda:0'), tensor(94.3287, device='cuda:0'), tensor(94.5891, device='cuda:0'), tensor(94.6470, device='cuda:0'), tensor(94.7917, device='cuda:0'), tensor(95.0231, device='cuda:0'), tensor(93.4606, device='cuda:0'), tensor(94.3866, device='cuda:0'), tensor(94.0683, device='cuda:0'), tensor(94.6470, device='cuda:0'), tensor(94.5891, device='cuda:0'), tensor(94.3142, device='cuda:0'), tensor(94.5602, device='cuda:0'), tensor(94.1406, device='cuda:0'), tensor(94.8495, device='cuda:0'), tensor(93.9381, device='cuda:0'), tensor(94.9074, device='cuda:0'), tensor(94.6325, device='cuda:0'), tensor(94.4010, device='cuda:0'), tensor(94.1406, device='cuda:0'), tensor(93.6632, device='cuda:0'), tensor(94.5312, device='cuda:0'), tensor(94.4300, device='cuda:0'), tensor(93.2870, device='cuda:0'), tensor(94.5023, device='cuda:0'), tensor(94.2998, device='cuda:0'), tensor(95.0666, device='cuda:0'), tensor(94.4300, device='cuda:0')]"
