time_str,epoch,train_loss,val_loss
	Time 03:40,200,"[tensor(4.4348, device='cuda:0'), tensor(3.7955, device='cuda:0'), tensor(3.4688, device='cuda:0'), tensor(3.2013, device='cuda:0'), tensor(3.0012, device='cuda:0'), tensor(2.8207, device='cuda:0'), tensor(2.6531, device='cuda:0'), tensor(2.4964, device='cuda:0'), tensor(2.3493, device='cuda:0'), tensor(2.2355, device='cuda:0'), tensor(2.1132, device='cuda:0'), tensor(2.0186, device='cuda:0'), tensor(1.9290, device='cuda:0'), tensor(1.8485, device='cuda:0'), tensor(1.7686, device='cuda:0'), tensor(1.7005, device='cuda:0'), tensor(1.6483, device='cuda:0'), tensor(1.5794, device='cuda:0'), tensor(1.5249, device='cuda:0'), tensor(1.4963, device='cuda:0'), tensor(1.4356, device='cuda:0'), tensor(1.3990, device='cuda:0'), tensor(1.3252, device='cuda:0'), tensor(1.3142, device='cuda:0'), tensor(1.2880, device='cuda:0'), tensor(1.2477, device='cuda:0'), tensor(1.2128, device='cuda:0'), tensor(1.2093, device='cuda:0'), tensor(1.1561, device='cuda:0'), tensor(1.1631, device='cuda:0'), tensor(1.1352, device='cuda:0'), tensor(1.1130, device='cuda:0'), tensor(1.1024, device='cuda:0'), tensor(1.0878, device='cuda:0'), tensor(1.0739, device='cuda:0'), tensor(1.0370, device='cuda:0'), tensor(1.0175, device='cuda:0'), tensor(1.0135, device='cuda:0'), tensor(0.9993, device='cuda:0'), tensor(0.9910, device='cuda:0'), tensor(0.9747, device='cuda:0'), tensor(0.9710, device='cuda:0'), tensor(0.9404, device='cuda:0'), tensor(0.9513, device='cuda:0'), tensor(0.9230, device='cuda:0'), tensor(0.9307, device='cuda:0'), tensor(0.8857, device='cuda:0'), tensor(0.9085, device='cuda:0'), tensor(0.8951, device='cuda:0'), tensor(0.8900, device='cuda:0'), tensor(0.8722, device='cuda:0'), tensor(0.8644, device='cuda:0'), tensor(0.8473, device='cuda:0'), tensor(0.8526, device='cuda:0'), tensor(0.8397, device='cuda:0'), tensor(0.8327, device='cuda:0'), tensor(0.8380, device='cuda:0'), tensor(0.8169, device='cuda:0'), tensor(0.8376, device='cuda:0'), tensor(0.8171, device='cuda:0'), tensor(0.8116, device='cuda:0'), tensor(0.8041, device='cuda:0'), tensor(0.7857, device='cuda:0'), tensor(0.7727, device='cuda:0'), tensor(0.7676, device='cuda:0'), tensor(0.7683, device='cuda:0'), tensor(0.7495, device='cuda:0'), tensor(0.7610, device='cuda:0'), tensor(0.7490, device='cuda:0'), tensor(0.7538, device='cuda:0'), tensor(0.7476, device='cuda:0'), tensor(0.7355, device='cuda:0'), tensor(0.7400, device='cuda:0'), tensor(0.7163, device='cuda:0'), tensor(0.7277, device='cuda:0'), tensor(0.7147, device='cuda:0'), tensor(0.7249, device='cuda:0'), tensor(0.7081, device='cuda:0'), tensor(0.7040, device='cuda:0'), tensor(0.7219, device='cuda:0'), tensor(0.7203, device='cuda:0'), tensor(0.7035, device='cuda:0'), tensor(0.7028, device='cuda:0'), tensor(0.6922, device='cuda:0'), tensor(0.6636, device='cuda:0'), tensor(0.6706, device='cuda:0'), tensor(0.6878, device='cuda:0'), tensor(0.6951, device='cuda:0'), tensor(0.6800, device='cuda:0'), tensor(0.6621, device='cuda:0'), tensor(0.6665, device='cuda:0'), tensor(0.6669, device='cuda:0'), tensor(0.6796, device='cuda:0'), tensor(0.6572, device='cuda:0'), tensor(0.6625, device='cuda:0'), tensor(0.6752, device='cuda:0'), tensor(0.6529, device='cuda:0'), tensor(0.6557, device='cuda:0'), tensor(0.6639, device='cuda:0'), tensor(0.6560, device='cuda:0'), tensor(0.6394, device='cuda:0'), tensor(0.6548, device='cuda:0'), tensor(0.6289, device='cuda:0'), tensor(0.6392, device='cuda:0'), tensor(0.6201, device='cuda:0'), tensor(0.6390, device='cuda:0'), tensor(0.6219, device='cuda:0'), tensor(0.6251, device='cuda:0'), tensor(0.6254, device='cuda:0'), tensor(0.6408, device='cuda:0'), tensor(0.6163, device='cuda:0'), tensor(0.6345, device='cuda:0'), tensor(0.6062, device='cuda:0'), tensor(0.6171, device='cuda:0'), tensor(0.6189, device='cuda:0'), tensor(0.6007, device='cuda:0'), tensor(0.6514, device='cuda:0'), tensor(0.6065, device='cuda:0'), tensor(0.5952, device='cuda:0'), tensor(0.6080, device='cuda:0'), tensor(0.6069, device='cuda:0'), tensor(0.5905, device='cuda:0'), tensor(0.5958, device='cuda:0'), tensor(0.5980, device='cuda:0'), tensor(0.5900, device='cuda:0'), tensor(0.6015, device='cuda:0'), tensor(0.5880, device='cuda:0'), tensor(0.5874, device='cuda:0'), tensor(0.5869, device='cuda:0'), tensor(0.5734, device='cuda:0'), tensor(0.6020, device='cuda:0'), tensor(0.5767, device='cuda:0'), tensor(0.5706, device='cuda:0'), tensor(0.5775, device='cuda:0'), tensor(0.5786, device='cuda:0'), tensor(0.5802, device='cuda:0'), tensor(0.5919, device='cuda:0'), tensor(0.5725, device='cuda:0'), tensor(0.5999, device='cuda:0'), tensor(0.5644, device='cuda:0'), tensor(0.5651, device='cuda:0'), tensor(0.5665, device='cuda:0'), tensor(0.5572, device='cuda:0'), tensor(0.5662, device='cuda:0'), tensor(0.5575, device='cuda:0'), tensor(0.5714, device='cuda:0'), tensor(0.5547, device='cuda:0'), tensor(0.5580, device='cuda:0'), tensor(0.5649, device='cuda:0'), tensor(0.5405, device='cuda:0'), tensor(0.5598, device='cuda:0'), tensor(0.5909, device='cuda:0'), tensor(0.5304, device='cuda:0'), tensor(0.5650, device='cuda:0'), tensor(0.5610, device='cuda:0'), tensor(0.5418, device='cuda:0'), tensor(0.5535, device='cuda:0'), tensor(0.5490, device='cuda:0'), tensor(0.5552, device='cuda:0'), tensor(0.5523, device='cuda:0'), tensor(0.5434, device='cuda:0'), tensor(0.5340, device='cuda:0'), tensor(0.5546, device='cuda:0'), tensor(0.5506, device='cuda:0'), tensor(0.5406, device='cuda:0'), tensor(0.5506, device='cuda:0'), tensor(0.5357, device='cuda:0'), tensor(0.5518, device='cuda:0'), tensor(0.5455, device='cuda:0'), tensor(0.5311, device='cuda:0'), tensor(0.5313, device='cuda:0'), tensor(0.5374, device='cuda:0'), tensor(0.5308, device='cuda:0'), tensor(0.5400, device='cuda:0'), tensor(0.5365, device='cuda:0'), tensor(0.5361, device='cuda:0'), tensor(0.5203, device='cuda:0'), tensor(0.5292, device='cuda:0'), tensor(0.5387, device='cuda:0'), tensor(0.5273, device='cuda:0'), tensor(0.5327, device='cuda:0'), tensor(0.5371, device='cuda:0'), tensor(0.5151, device='cuda:0'), tensor(0.5547, device='cuda:0'), tensor(0.5313, device='cuda:0'), tensor(0.5049, device='cuda:0'), tensor(0.5392, device='cuda:0'), tensor(0.5315, device='cuda:0'), tensor(0.5263, device='cuda:0'), tensor(0.5108, device='cuda:0'), tensor(0.5258, device='cuda:0'), tensor(0.5465, device='cuda:0'), tensor(0.5254, device='cuda:0'), tensor(0.5126, device='cuda:0'), tensor(0.5228, device='cuda:0'), tensor(0.5272, device='cuda:0'), tensor(0.5414, device='cuda:0'), tensor(0.5146, device='cuda:0'), tensor(0.5240, device='cuda:0'), tensor(0.5202, device='cuda:0')]","[tensor(2.4666, device='cuda:0'), tensor(2.1967, device='cuda:0'), tensor(1.8913, device='cuda:0'), tensor(1.8203, device='cuda:0'), tensor(1.7147, device='cuda:0'), tensor(1.5296, device='cuda:0'), tensor(1.4698, device='cuda:0'), tensor(1.2929, device='cuda:0'), tensor(1.2686, device='cuda:0'), tensor(1.1693, device='cuda:0'), tensor(1.1152, device='cuda:0'), tensor(1.0316, device='cuda:0'), tensor(1.0171, device='cuda:0'), tensor(0.9309, device='cuda:0'), tensor(0.8770, device='cuda:0'), tensor(0.8122, device='cuda:0'), tensor(0.7862, device='cuda:0'), tensor(0.7941, device='cuda:0'), tensor(0.7254, device='cuda:0'), tensor(0.7230, device='cuda:0'), tensor(0.6549, device='cuda:0'), tensor(0.6408, device='cuda:0'), tensor(0.6927, device='cuda:0'), tensor(0.6065, device='cuda:0'), tensor(0.5510, device='cuda:0'), tensor(0.5901, device='cuda:0'), tensor(0.5666, device='cuda:0'), tensor(0.5356, device='cuda:0'), tensor(0.5752, device='cuda:0'), tensor(0.5323, device='cuda:0'), tensor(0.5756, device='cuda:0'), tensor(0.5623, device='cuda:0'), tensor(0.5045, device='cuda:0'), tensor(0.5094, device='cuda:0'), tensor(0.5015, device='cuda:0'), tensor(0.4768, device='cuda:0'), tensor(0.4630, device='cuda:0'), tensor(0.4224, device='cuda:0'), tensor(0.4806, device='cuda:0'), tensor(0.4570, device='cuda:0'), tensor(0.5477, device='cuda:0'), tensor(0.4678, device='cuda:0'), tensor(0.4677, device='cuda:0'), tensor(0.4566, device='cuda:0'), tensor(0.4480, device='cuda:0'), tensor(0.4413, device='cuda:0'), tensor(0.4289, device='cuda:0'), tensor(0.4195, device='cuda:0'), tensor(0.4546, device='cuda:0'), tensor(0.4010, device='cuda:0'), tensor(0.4142, device='cuda:0'), tensor(0.3781, device='cuda:0'), tensor(0.4075, device='cuda:0'), tensor(0.3874, device='cuda:0'), tensor(0.3548, device='cuda:0'), tensor(0.3870, device='cuda:0'), tensor(0.3839, device='cuda:0'), tensor(0.4318, device='cuda:0'), tensor(0.4086, device='cuda:0'), tensor(0.4271, device='cuda:0'), tensor(0.4296, device='cuda:0'), tensor(0.3600, device='cuda:0'), tensor(0.3295, device='cuda:0'), tensor(0.4418, device='cuda:0'), tensor(0.3347, device='cuda:0'), tensor(0.3918, device='cuda:0'), tensor(0.3795, device='cuda:0'), tensor(0.3895, device='cuda:0'), tensor(0.3717, device='cuda:0'), tensor(0.3648, device='cuda:0'), tensor(0.3245, device='cuda:0'), tensor(0.3174, device='cuda:0'), tensor(0.3712, device='cuda:0'), tensor(0.3537, device='cuda:0'), tensor(0.3841, device='cuda:0'), tensor(0.3171, device='cuda:0'), tensor(0.3820, device='cuda:0'), tensor(0.4147, device='cuda:0'), tensor(0.3655, device='cuda:0'), tensor(0.3377, device='cuda:0'), tensor(0.3715, device='cuda:0'), tensor(0.3816, device='cuda:0'), tensor(0.3468, device='cuda:0'), tensor(0.3062, device='cuda:0'), tensor(0.4261, device='cuda:0'), tensor(0.3286, device='cuda:0'), tensor(0.3238, device='cuda:0'), tensor(0.2808, device='cuda:0'), tensor(0.3816, device='cuda:0'), tensor(0.3415, device='cuda:0'), tensor(0.3855, device='cuda:0'), tensor(0.3556, device='cuda:0'), tensor(0.3079, device='cuda:0'), tensor(0.3106, device='cuda:0'), tensor(0.3490, device='cuda:0'), tensor(0.2971, device='cuda:0'), tensor(0.3431, device='cuda:0'), tensor(0.3651, device='cuda:0'), tensor(0.3004, device='cuda:0'), tensor(0.3582, device='cuda:0'), tensor(0.2790, device='cuda:0'), tensor(0.3385, device='cuda:0'), tensor(0.2622, device='cuda:0'), tensor(0.3611, device='cuda:0'), tensor(0.3485, device='cuda:0'), tensor(0.3364, device='cuda:0'), tensor(0.3123, device='cuda:0'), tensor(0.2879, device='cuda:0'), tensor(0.3343, device='cuda:0'), tensor(0.3019, device='cuda:0'), tensor(0.3230, device='cuda:0'), tensor(0.3277, device='cuda:0'), tensor(0.3267, device='cuda:0'), tensor(0.3044, device='cuda:0'), tensor(0.3067, device='cuda:0'), tensor(0.3548, device='cuda:0'), tensor(0.3705, device='cuda:0'), tensor(0.3221, device='cuda:0'), tensor(0.3777, device='cuda:0'), tensor(0.3650, device='cuda:0'), tensor(0.3059, device='cuda:0'), tensor(0.3084, device='cuda:0'), tensor(0.3563, device='cuda:0'), tensor(0.3018, device='cuda:0'), tensor(0.3047, device='cuda:0'), tensor(0.3148, device='cuda:0'), tensor(0.2948, device='cuda:0'), tensor(0.3104, device='cuda:0'), tensor(0.3002, device='cuda:0'), tensor(0.3086, device='cuda:0'), tensor(0.3502, device='cuda:0'), tensor(0.2930, device='cuda:0'), tensor(0.3832, device='cuda:0'), tensor(0.2976, device='cuda:0'), tensor(0.2859, device='cuda:0'), tensor(0.2717, device='cuda:0'), tensor(0.3418, device='cuda:0'), tensor(0.2746, device='cuda:0'), tensor(0.3128, device='cuda:0'), tensor(0.2832, device='cuda:0'), tensor(0.3001, device='cuda:0'), tensor(0.2902, device='cuda:0'), tensor(0.2826, device='cuda:0'), tensor(0.3372, device='cuda:0'), tensor(0.3337, device='cuda:0'), tensor(0.3333, device='cuda:0'), tensor(0.2610, device='cuda:0'), tensor(0.3609, device='cuda:0'), tensor(0.2764, device='cuda:0'), tensor(0.2880, device='cuda:0'), tensor(0.2916, device='cuda:0'), tensor(0.2845, device='cuda:0'), tensor(0.2968, device='cuda:0'), tensor(0.2972, device='cuda:0'), tensor(0.2854, device='cuda:0'), tensor(0.3581, device='cuda:0'), tensor(0.2326, device='cuda:0'), tensor(0.2927, device='cuda:0'), tensor(0.2814, device='cuda:0'), tensor(0.3127, device='cuda:0'), tensor(0.3032, device='cuda:0'), tensor(0.2544, device='cuda:0'), tensor(0.2560, device='cuda:0'), tensor(0.3063, device='cuda:0'), tensor(0.2626, device='cuda:0'), tensor(0.2802, device='cuda:0'), tensor(0.2686, device='cuda:0'), tensor(0.3217, device='cuda:0'), tensor(0.2961, device='cuda:0'), tensor(0.2662, device='cuda:0'), tensor(0.3455, device='cuda:0'), tensor(0.2749, device='cuda:0'), tensor(0.2838, device='cuda:0'), tensor(0.3636, device='cuda:0'), tensor(0.3014, device='cuda:0'), tensor(0.2943, device='cuda:0'), tensor(0.2543, device='cuda:0'), tensor(0.2926, device='cuda:0'), tensor(0.3602, device='cuda:0'), tensor(0.3498, device='cuda:0'), tensor(0.2418, device='cuda:0'), tensor(0.2872, device='cuda:0'), tensor(0.2803, device='cuda:0'), tensor(0.3034, device='cuda:0'), tensor(0.2716, device='cuda:0'), tensor(0.2908, device='cuda:0'), tensor(0.2777, device='cuda:0'), tensor(0.2509, device='cuda:0'), tensor(0.2710, device='cuda:0'), tensor(0.2832, device='cuda:0'), tensor(0.3188, device='cuda:0'), tensor(0.3155, device='cuda:0'), tensor(0.2606, device='cuda:0'), tensor(0.3301, device='cuda:0'), tensor(0.2680, device='cuda:0'), tensor(0.2726, device='cuda:0'), tensor(0.2706, device='cuda:0'), tensor(0.3111, device='cuda:0'), tensor(0.2936, device='cuda:0'), tensor(0.2798, device='cuda:0')]"
